Review ID,Product Key,Cust Key,Review Date,Rating,Verified Purchase
132730,807,4536,2025-04-03,4,Y
132731,924,4536,2025-06-21,4,Y
132732,1,4537,2021-11-15,1,Y
132733,607,4537,2021-12-13,4,Y
132734,1079,4537,2022-03-17,4,Y
132735,1053,4537,2022-06-22,5,Y
132736,964,4537,2022-09-27,5,Y
132737,158,4537,2023-02-04,4,Y
132738,1008,4537,2023-05-14,4,Y
132739,876,4537,2023-05-30,5,Y
132740,346,4537,2025-09-07,3,Y
132741,501,4537,2025-10-07,3,Y
132742,864,4537,2024-08-13,3,Y
132743,363,4537,2024-08-04,5,Y
132744,301,4537,2025-02-14,4,Y
132745,981,4537,2025-05-05,5,Y
132746,989,4537,2025-05-16,5,Y
132747,864,4537,2025-06-18,5,Y
132748,532,4538,2022-04-11,5,Y
132749,1026,4538,2022-07-15,4,Y
132750,380,4538,2022-07-19,4,Y
132751,1075,4538,2022-10-16,3,Y
132752,631,4538,2022-10-17,5,Y
132753,65,4538,2022-11-09,4,Y
132754,788,4538,2023-01-10,4,Y
132755,248,4538,2023-05-10,5,Y
132756,95,4538,2023-06-12,3,Y
132757,290,4538,2023-07-27,4,Y
132758,1023,4538,2024-02-14,2,Y
132759,642,4538,2024-09-20,4,Y
132760,838,4538,2025-01-30,3,Y
132761,786,4538,2025-03-21,3,Y
132762,534,4538,2025-08-28,3,Y
132763,786,4539,2022-04-20,1,Y
132764,874,4539,2022-08-01,4,Y
132765,305,4539,2022-12-07,5,Y
132766,494,4539,2022-11-24,5,Y
132767,57,4539,2023-06-07,4,Y
132768,437,4539,2023-05-25,5,Y
132769,924,4539,2023-09-23,4,Y
132770,660,4539,2023-10-23,5,Y
132771,861,4539,2024-01-09,3,Y
132772,708,4539,2024-01-07,4,Y
132773,264,4539,2024-03-28,4,Y
132774,23,4539,2024-05-08,5,Y
132775,890,4539,2024-06-14,4,Y
132776,708,4539,2024-07-06,2,Y
132777,1052,4539,2024-09-09,4,Y
132778,794,4539,2025-02-16,5,Y
132779,842,4539,2025-10-15,5,Y
132780,407,4539,2025-10-18,4,Y
132781,81,4540,2022-04-07,4,Y
132782,224,4540,2022-06-07,4,Y
132783,890,4540,2022-06-12,4,Y
132784,497,4540,2022-10-07,5,Y
132785,996,4540,2023-03-26,4,Y
132786,810,4540,2023-05-09,4,Y
132787,665,4540,2023-06-22,1,Y
132788,22,4540,2023-07-25,5,Y
132789,980,4540,2025-08-09,5,Y
132790,542,4540,2024-03-28,4,Y
132791,1092,4540,2024-05-04,3,Y
132792,842,4540,2024-05-30,5,Y
132793,785,4540,2024-08-27,4,Y
132794,162,4540,2024-12-09,5,Y
132795,802,4540,2025-01-10,3,Y
132796,230,4540,2025-01-12,3,Y
132797,285,4540,2025-01-25,5,Y
132798,482,4540,2025-02-26,5,Y
132799,842,4540,2025-06-23,1,Y
132800,246,4540,2025-07-06,5,Y
132801,582,4540,2025-08-28,4,Y
132802,594,4540,2025-09-30,5,Y
132803,44,4541,2021-11-16,4,Y
132804,380,4541,2021-12-12,4,Y
132805,659,4541,2022-01-31,2,Y
132806,1074,4541,2022-01-23,4,Y
132807,248,4541,2022-07-02,5,Y
132808,585,4541,2023-01-25,4,Y
132809,991,4541,2023-10-02,2,Y
132810,323,4541,2023-12-16,5,Y
132811,470,4541,2023-12-31,4,Y
132812,18,4541,2024-05-26,5,Y
132813,315,4541,2024-06-25,5,Y
132814,631,4541,2025-01-10,5,Y
132815,403,4541,2025-04-25,4,Y
132816,1026,4541,2025-05-31,4,Y
132817,1071,4541,2025-10-02,4,Y
132818,95,4542,2022-01-25,4,Y
132819,714,4542,2022-02-23,5,Y
132820,316,4542,2022-09-05,4,Y
132821,4,4542,2023-01-09,4,Y
132822,662,4542,2023-01-12,4,Y
132823,629,4542,2023-10-13,4,Y
132824,843,4542,2024-05-13,4,Y
132825,449,4542,2024-09-20,2,Y
132826,967,4542,2024-12-19,4,Y
132827,494,4542,2024-12-30,5,Y
132828,992,4542,2025-02-26,4,Y
132829,1075,4542,2025-05-06,5,Y
132830,95,4543,2021-11-19,4,Y
132831,697,4543,2021-12-18,4,Y
132832,784,4543,2021-12-15,4,Y
132833,1075,4543,2022-03-29,5,Y
132834,631,4543,2022-04-29,3,Y
132835,437,4543,2022-04-18,4,Y
132836,782,4543,2022-09-28,4,Y
132837,585,4543,2022-12-14,5,Y
132838,523,4543,2023-02-03,3,Y
132839,782,4543,2023-01-31,3,Y
132840,964,4543,2023-06-25,3,Y
132841,807,4543,2023-10-26,3,Y
132842,1095,4543,2023-11-12,4,Y
132843,302,4543,2023-11-14,5,Y
132844,510,4543,2023-12-11,2,Y
132845,189,4543,2024-03-20,5,Y
132846,752,4543,2024-04-02,4,Y
132847,1027,4543,2024-06-19,5,Y
132848,351,4543,2024-10-27,5,Y
132849,688,4543,2024-11-06,3,Y
132850,267,4543,2025-03-17,4,Y
132851,320,4543,2025-08-03,4,Y
132852,726,4543,2025-09-19,5,Y
132853,297,4545,2024-01-29,4,Y
132854,93,4545,2024-03-06,5,Y
132855,1029,4545,2024-06-19,3,Y
132856,890,4545,2024-07-27,5,Y
132857,106,4545,2024-10-06,5,Y
132858,333,4545,2024-10-13,3,Y
132859,806,4545,2024-12-03,5,Y
132860,721,4545,2025-01-02,3,Y
132861,368,4545,2025-05-08,4,Y
132862,864,4545,2025-05-29,3,Y
132863,1008,4545,2025-06-25,3,Y
132864,576,4545,2025-08-01,3,Y
132865,264,4546,2024-02-12,4,Y
132866,1095,4546,2024-04-27,4,Y
132867,1081,4546,2024-07-13,4,Y
132868,847,4546,2025-03-05,2,Y
132869,1091,4546,2025-05-22,5,Y
132870,807,4546,2025-09-18,5,Y
132871,1061,4547,2021-09-16,3,Y
132872,630,4547,2022-03-29,4,Y
132873,59,4547,2022-06-07,5,Y
132874,818,4547,2024-12-08,5,Y
132875,478,4547,2025-02-08,4,Y
132876,264,4547,2025-03-28,2,Y
132877,155,4548,2021-10-08,5,Y
132878,952,4548,2021-12-20,5,Y
132879,786,4548,2022-04-21,4,Y
132880,1079,4548,2022-04-07,3,Y
132881,715,4548,2022-06-02,4,Y
132882,18,4548,2022-07-07,3,Y
132883,243,4548,2022-10-20,5,Y
132884,917,4548,2022-10-01,4,Y
132885,937,4548,2023-03-24,5,Y
132886,327,4548,2023-03-24,3,Y
132887,843,4548,2023-05-02,5,Y
132888,895,4548,2023-06-24,5,Y
132889,883,4548,2023-07-27,5,Y
132890,302,4548,2023-07-29,5,Y
132891,1039,4548,2023-08-19,4,Y
132892,532,4548,2023-09-27,1,Y
132893,417,4548,2025-09-29,4,Y
132894,708,4548,2023-11-18,4,Y
132895,843,4548,2023-12-25,5,Y
132896,320,4548,2024-06-18,2,Y
132897,501,4548,2024-07-17,3,Y
132898,981,4548,2024-08-15,4,Y
132899,301,4548,2024-08-12,4,Y
132900,420,4548,2024-09-25,4,Y
132901,269,4548,2024-10-24,4,Y
132902,635,4548,2025-06-27,3,Y
132903,346,4548,2025-08-14,3,Y
132904,496,4548,2025-10-06,5,Y
132905,876,4548,2025-10-18,3,Y
132906,726,4549,2021-10-07,3,Y
132907,441,4549,2022-03-12,4,Y
132908,248,4549,2022-04-28,4,Y
132909,182,4549,2022-06-16,4,Y
132910,948,4549,2022-06-26,4,Y
132911,308,4549,2022-08-02,5,Y
132912,61,4549,2023-01-06,4,Y
132913,603,4549,2023-06-29,4,Y
132914,1079,4549,2023-11-21,4,Y
132915,690,4549,2024-02-21,5,Y
132916,1075,4549,2024-02-25,5,Y
132917,351,4549,2024-08-29,4,Y
132918,560,4549,2024-09-22,5,Y
132919,943,4549,2024-10-01,4,Y
132920,544,4549,2024-10-19,4,Y
132921,1053,4549,2024-12-10,4,Y
132922,345,4549,2025-01-07,5,Y
132923,383,4549,2025-02-18,4,Y
132924,665,4549,2025-02-22,4,Y
132925,988,4549,2025-04-04,2,Y
132926,998,4549,2025-04-26,4,Y
132927,308,4549,2025-09-06,5,Y
132928,1027,4549,2025-10-18,3,Y
132929,723,4551,2021-09-29,4,Y
132930,988,4551,2021-12-06,5,Y
132931,662,4551,2022-09-04,4,Y
132932,775,4551,2022-10-28,3,Y
132933,517,4551,2023-02-10,4,Y
132934,482,4551,2023-05-09,1,Y
132935,1008,4551,2023-09-05,5,Y
132936,1018,4551,2025-09-09,2,Y
132937,392,4551,2023-10-06,4,Y
132938,649,4551,2023-12-07,5,Y
132939,3,4551,2024-03-20,3,Y
132940,665,4551,2024-06-05,4,Y
132941,576,4551,2024-08-09,4,Y
132942,1026,4551,2024-09-06,5,Y
132943,248,4551,2024-10-24,4,Y
132944,924,4552,2021-11-10,5,Y
132945,325,4552,2021-12-04,5,Y
132946,297,4552,2022-01-17,5,Y
132947,264,4552,2022-03-03,3,Y
132948,49,4552,2022-03-17,4,Y
132949,49,4552,2022-06-20,5,Y
132950,33,4552,2022-12-28,5,Y
132951,1041,4552,2023-03-20,4,Y
132952,864,4552,2023-04-23,4,Y
132953,1050,4552,2023-05-24,4,Y
132954,171,4552,2023-07-08,5,Y
132955,46,4552,2023-09-08,4,Y
132956,523,4552,2023-10-22,1,Y
132957,320,4552,2024-01-15,1,Y
132958,523,4552,2024-03-22,5,Y
132959,323,4552,2024-04-06,4,Y
132960,441,4552,2024-04-16,3,Y
132961,470,4552,2024-05-22,4,Y
132962,603,4552,2024-05-21,3,Y
132963,346,4552,2024-05-28,5,Y
132964,1023,4552,2024-05-16,4,Y
132965,1095,4552,2024-06-21,4,Y
132966,730,4552,2024-06-26,4,Y
132967,98,4552,2024-08-03,5,Y
132968,817,4552,2024-08-10,3,Y
132969,596,4552,2024-08-29,4,Y
132970,98,4552,2024-12-03,5,Y
132971,1089,4552,2025-09-26,5,Y
132972,18,4553,2022-05-05,5,Y
132973,173,4553,2022-10-31,3,Y
132974,686,4553,2024-06-20,4,Y
132975,290,4554,2022-01-19,5,Y
132976,781,4554,2022-02-08,5,Y
132977,264,4554,2022-03-11,5,Y
132978,727,4554,2022-08-17,1,Y
132979,449,4554,2022-10-15,4,Y
132980,1031,4554,2022-10-13,5,Y
132981,322,4554,2023-01-01,5,Y
132982,494,4554,2023-01-26,4,Y
132983,308,4554,2023-03-17,2,Y
132984,662,4554,2023-04-15,3,Y
132985,68,4554,2023-05-29,3,Y
132986,383,4554,2023-06-19,4,Y
132987,998,4554,2023-10-26,5,Y
132988,823,4554,2024-01-17,4,Y
132989,607,4554,2024-02-15,4,Y
132990,1018,4554,2024-02-21,4,Y
132991,348,4554,2024-03-11,4,Y
132992,861,4555,2021-09-22,4,Y
132993,470,4555,2021-11-03,5,Y
132994,991,4555,2021-11-10,4,Y
132995,494,4555,2021-12-19,2,Y
132996,470,4555,2022-08-01,5,Y
132997,914,4555,2022-09-14,5,Y
132998,351,4555,2023-02-15,3,Y
132999,1075,4555,2023-04-29,4,Y
133000,1048,4555,2023-06-20,3,Y
133001,519,4555,2023-06-25,4,Y
133002,876,4555,2023-07-11,5,Y
133003,1061,4555,2025-09-01,4,Y
133004,503,4555,2023-09-18,4,Y
133005,17,4555,2023-11-07,5,Y
133006,302,4555,2023-12-05,3,Y
133007,497,4555,2024-02-02,5,Y
133008,157,4555,2024-02-16,4,Y
133009,883,4555,2024-04-17,5,Y
133010,363,4555,2024-07-03,2,Y
133011,789,4557,2021-09-11,5,Y
133012,606,4557,2021-10-14,4,Y
133013,593,4557,2021-12-04,5,Y
133014,876,4557,2022-01-22,4,Y
133015,176,4557,2022-05-02,5,Y
133016,598,4557,2022-07-13,5,Y
133017,1061,4557,2022-07-04,4,Y
133018,1014,4557,2022-09-15,4,Y
133019,380,4557,2023-01-04,3,Y
133020,697,4557,2023-01-12,3,Y
133021,78,4557,2023-01-19,3,Y
133022,1062,4557,2023-03-14,2,Y
133023,78,4557,2023-08-16,5,Y
133024,1064,4557,2023-10-13,5,Y
133025,626,4557,2023-11-13,4,Y
133026,786,4557,2023-12-27,2,Y
133027,980,4557,2024-01-17,1,Y
133028,935,4557,2024-05-14,5,Y
133029,1062,4557,2024-08-16,4,Y
133030,935,4557,2025-01-21,4,Y
133031,1018,4557,2025-01-25,5,Y
133032,368,4557,2025-04-10,5,Y
133033,162,4557,2025-07-10,4,Y
133034,843,4558,2021-12-18,5,Y
133035,739,4558,2022-01-07,3,Y
133036,1078,4558,2022-01-15,4,Y
133037,721,4558,2022-03-15,3,Y
133038,824,4558,2022-06-06,4,Y
133039,16,4558,2022-09-24,5,Y
133040,1075,4558,2023-01-12,3,Y
133041,521,4558,2023-02-12,4,Y
133042,550,4558,2023-03-13,5,Y
133043,967,4558,2023-05-04,4,Y
133044,782,4558,2023-06-09,5,Y
133045,876,4558,2023-06-12,4,Y
133046,1014,4558,2023-07-06,4,Y
133047,320,4558,2025-09-29,3,Y
133048,839,4558,2023-10-26,5,Y
133049,864,4558,2023-12-16,4,Y
133050,229,4558,2024-01-28,5,Y
133051,1018,4558,2024-05-25,5,Y
133052,588,4558,2024-12-09,1,Y
133053,543,4558,2025-02-15,4,Y
133054,380,4558,2025-04-04,4,Y
133055,226,4558,2025-06-05,4,Y
133056,372,4558,2025-07-05,5,Y
133057,476,4558,2025-08-24,4,Y
133058,937,4558,2025-08-10,5,Y
133059,591,4558,2025-09-24,4,Y
133060,389,4559,2021-09-16,1,Y
133061,716,4559,2021-09-25,2,Y
133062,508,4559,2022-02-09,1,Y
133063,95,4559,2022-07-12,3,Y
133064,1078,4559,2022-09-16,4,Y
133065,810,4559,2022-10-03,3,Y
133066,288,4559,2022-10-16,5,Y
133067,95,4559,2023-02-28,4,Y
133068,397,4559,2023-03-19,5,Y
133069,226,4559,2023-08-01,2,Y
133070,739,4559,2023-10-29,1,Y
133071,173,4559,2024-03-01,5,Y
133072,978,4559,2024-03-26,5,Y
133073,629,4559,2024-05-29,3,Y
133074,560,4559,2024-07-30,5,Y
133075,876,4559,2024-08-30,4,Y
133076,632,4559,2024-08-31,4,Y
133077,834,4559,2024-09-02,5,Y
133078,726,4559,2024-10-12,5,Y
133079,131,4559,2024-11-19,5,Y
133080,272,4559,2025-02-26,4,Y
133081,162,4559,2025-03-27,5,Y
133082,104,4559,2025-06-24,3,Y
133083,159,4560,2021-09-24,3,Y
133084,571,4560,2021-10-17,5,Y
133085,903,4560,2021-11-25,5,Y
133086,825,4560,2022-01-08,5,Y
133087,224,4560,2022-05-12,4,Y
133088,940,4560,2022-06-05,5,Y
133089,593,4560,2022-12-21,5,Y
133090,916,4560,2023-05-20,4,Y
133091,832,4560,2023-06-16,3,Y
133092,726,4560,2023-11-12,5,Y
133093,1053,4560,2024-01-21,4,Y
133094,981,4560,2024-03-05,5,Y
133095,802,4560,2024-07-09,3,Y
133096,923,4561,2022-01-02,5,Y
133097,773,4561,2022-06-12,5,Y
133098,216,4561,2022-07-31,5,Y
133099,1061,4561,2022-09-20,5,Y
133100,57,4561,2022-10-25,5,Y
133101,1064,4561,2023-01-30,4,Y
133102,226,4561,2023-05-10,4,Y
133103,230,4561,2023-05-23,4,Y
133104,704,4561,2023-09-13,5,Y
133105,924,4561,2023-08-25,5,Y
133106,876,4561,2023-12-10,4,Y
133107,1009,4561,2023-11-17,4,Y
133108,909,4561,2024-04-14,5,Y
133109,883,4561,2024-05-04,4,Y
133110,205,4561,2024-06-03,5,Y
133111,824,4561,2024-07-13,4,Y
133112,1031,4561,2024-07-22,2,Y
133113,476,4561,2024-09-28,5,Y
133114,705,4561,2024-11-09,5,Y
133115,126,4561,2024-12-11,5,Y
133116,652,4561,2025-04-16,5,Y
133117,321,4561,2025-09-15,3,Y
133118,863,4562,2024-10-01,5,Y
133119,494,4563,2022-01-03,4,Y
133120,320,4563,2022-02-09,5,Y
133121,1060,4563,2022-03-25,5,Y
133122,652,4563,2022-06-30,4,Y
133123,322,4563,2022-08-03,5,Y
133124,247,4563,2022-09-18,4,Y
133125,1075,4563,2023-03-27,1,Y
133126,734,4563,2023-05-03,5,Y
133127,739,4563,2023-07-06,4,Y
133128,1009,4563,2023-07-07,5,Y
133129,786,4563,2025-08-21,5,Y
133130,788,4563,2024-06-05,5,Y
133131,1063,4563,2024-09-23,2,Y
133132,130,4563,2024-12-30,4,Y
133133,417,4563,2025-07-08,3,Y
133134,711,4563,2025-09-23,5,Y
133135,882,4563,2025-10-18,2,Y
133136,322,4564,2022-01-09,4,Y
133137,171,4564,2022-02-28,4,Y
133138,417,4564,2022-03-13,4,Y
133139,535,4564,2022-03-27,5,Y
133140,860,4564,2022-06-23,1,Y
133141,823,4564,2022-06-18,4,Y
133142,66,4564,2022-09-12,4,Y
133143,781,4564,2022-12-31,4,Y
133144,14,4564,2023-02-17,5,Y
133145,945,4564,2023-02-26,5,Y
133146,483,4564,2023-05-31,4,Y
133147,843,4564,2023-07-09,1,Y
133148,996,4564,2023-08-09,5,Y
133149,584,4564,2023-08-26,3,Y
133150,924,4564,2023-11-30,4,Y
133151,68,4564,2024-02-17,5,Y
133152,594,4564,2024-02-11,3,Y
133153,470,4564,2024-02-25,4,Y
133154,248,4564,2024-05-11,4,Y
133155,862,4564,2024-05-31,5,Y
133156,248,4566,2021-12-27,4,Y
133157,246,4566,2022-01-30,4,Y
133158,1013,4566,2022-03-17,3,Y
133159,509,4566,2022-08-27,1,Y
133160,1092,4566,2023-09-01,5,Y
133161,325,4566,2023-10-24,2,Y
133162,1052,4566,2023-10-27,5,Y
133163,967,4566,2024-01-18,1,Y
133164,285,4566,2024-04-22,5,Y
133165,540,4566,2024-04-17,4,Y
133166,176,4566,2024-05-08,5,Y
133167,360,4566,2024-06-24,3,Y
133168,54,4567,2025-04-04,5,Y
133169,240,4567,2025-04-20,3,Y
133170,150,4567,2025-06-12,5,Y
133171,843,4567,2025-09-12,5,Y
133172,552,4568,2021-12-02,5,Y
133173,1062,4568,2024-02-06,4,Y
133174,1049,4568,2024-07-07,5,Y
133175,922,4568,2024-09-18,2,Y
133176,1062,4570,2021-12-14,5,Y
133177,392,4570,2021-12-26,4,Y
133178,390,4570,2022-01-03,5,Y
133179,98,4570,2022-04-22,4,Y
133180,788,4570,2022-05-17,5,Y
133181,503,4570,2022-06-07,5,Y
133182,998,4570,2022-07-10,5,Y
133183,890,4570,2022-06-17,4,Y
133184,952,4570,2023-01-22,5,Y
133185,1006,4571,2021-12-04,4,Y
133186,488,4571,2021-12-30,5,Y
133187,368,4571,2022-05-07,5,Y
133188,135,4571,2022-07-16,4,Y
133189,503,4571,2022-10-19,4,Y
133190,810,4571,2022-11-28,5,Y
133191,652,4572,2022-03-08,2,Y
133192,432,4572,2022-02-22,5,Y
133193,882,4572,2022-05-23,5,Y
133194,864,4572,2022-05-11,2,Y
133195,8,4572,2022-12-13,4,Y
133196,652,4572,2023-05-11,4,Y
133197,923,4572,2023-08-11,3,Y
133198,309,4572,2023-11-11,5,Y
133199,991,4572,2024-06-15,5,Y
133200,113,4572,2024-08-02,4,Y
133201,95,4572,2024-08-26,5,Y
133202,998,4572,2024-10-27,3,Y
133203,616,4572,2024-12-15,4,Y
133204,497,4572,2025-04-21,5,Y
133205,294,4572,2025-04-16,4,Y
133206,471,4572,2025-06-30,4,Y
133207,587,4572,2025-08-02,5,Y
133208,988,4572,2025-09-04,4,Y
133209,1049,4572,2025-09-10,5,Y
133210,480,4573,2022-02-23,5,Y
133211,1069,4573,2023-06-21,3,Y
133212,588,4573,2025-07-29,4,Y
133213,1086,4573,2024-08-07,5,Y
133214,343,4574,2022-12-03,5,Y
133215,652,4576,2024-07-13,5,Y
133216,164,4576,2024-11-23,4,Y
133217,890,4576,2024-12-12,4,Y
133218,598,4576,2025-03-23,4,Y
133219,501,4576,2025-03-12,5,Y
133220,154,4576,2025-03-30,4,Y
133221,201,4576,2025-05-18,4,Y
133222,57,4576,2025-05-31,1,Y
133223,981,4576,2025-08-15,3,Y
133224,476,4576,2025-08-10,3,Y
133225,794,4577,2022-08-28,5,Y
133226,34,4577,2022-09-09,4,Y
133227,320,4577,2022-09-25,4,Y
133228,46,4577,2022-11-11,5,Y
133229,410,4577,2022-10-28,4,Y
133230,248,4577,2023-09-16,5,Y
133231,131,4577,2025-10-03,5,Y
133232,97,4577,2023-10-09,5,Y
133233,945,4577,2024-01-16,4,Y
133234,127,4577,2024-02-24,4,Y
133235,921,4577,2024-05-21,5,Y
133236,925,4577,2024-06-06,5,Y
133237,967,4577,2024-07-15,4,Y
133238,820,4577,2024-08-08,5,Y
133239,104,4577,2024-08-28,4,Y
133240,61,4577,2025-09-13,3,Y
133241,1018,4577,2025-09-15,1,Y
133242,964,4577,2025-09-30,4,Y
133243,886,4577,2025-10-18,5,Y
133244,177,4578,2024-04-28,4,Y
133245,1018,4578,2024-10-20,4,Y
133246,87,4578,2025-03-12,1,Y
133247,767,4578,2025-07-09,4,Y
133248,470,4579,2022-01-11,4,Y
133249,209,4579,2022-01-27,4,Y
133250,882,4579,2022-03-01,4,Y
133251,630,4579,2022-05-11,4,Y
133252,322,4579,2022-06-14,4,Y
133253,576,4579,2022-11-22,5,Y
133254,660,4579,2022-11-14,5,Y
133255,58,4579,2022-12-11,5,Y
133256,66,4579,2022-12-28,5,Y
133257,1031,4579,2023-02-10,5,Y
133258,1074,4579,2023-02-08,5,Y
133259,218,4579,2023-05-02,4,Y
133260,176,4579,2023-05-15,5,Y
133261,157,4579,2023-05-24,5,Y
133262,658,4579,2025-08-16,2,Y
133263,67,4579,2025-09-10,5,Y
133264,513,4579,2023-09-14,1,Y
133265,385,4579,2023-12-16,2,Y
133266,612,4579,2024-04-28,5,Y
133267,998,4579,2024-10-08,5,Y
133268,403,4579,2024-11-05,4,Y
133269,1060,4579,2024-11-13,5,Y
133270,921,4579,2025-10-03,3,Y
133271,346,4579,2025-10-10,5,Y
133272,417,4581,2021-09-30,4,Y
133273,608,4581,2021-10-29,5,Y
133274,484,4581,2021-11-23,4,Y
133275,603,4581,2021-11-11,4,Y
133276,924,4581,2022-01-25,5,Y
133277,497,4581,2022-01-07,2,Y
133278,921,4581,2022-04-23,5,Y
133279,36,4581,2022-08-10,5,Y
133280,788,4581,2022-09-16,3,Y
133281,1062,4581,2022-10-03,1,Y
133282,275,4581,2023-01-10,5,Y
133283,53,4581,2023-01-20,4,Y
133284,833,4581,2023-02-25,5,Y
133285,510,4581,2023-07-01,5,Y
133286,772,4581,2023-08-16,5,Y
133287,246,4581,2023-09-12,3,Y
133288,996,4581,2024-01-26,2,Y
133289,380,4581,2024-03-31,5,Y
133290,1026,4581,2024-12-22,5,Y
133291,539,4581,2025-01-20,5,Y
133292,189,4581,2025-03-13,2,Y
133293,373,4581,2025-04-17,4,Y
133294,373,4581,2025-05-11,5,Y
133295,612,4581,2025-05-10,3,Y
133296,560,4581,2025-06-18,4,Y
133297,373,4581,2025-05-27,5,Y
133298,871,4581,2025-07-27,3,Y
133299,172,4582,2021-11-05,5,Y
133300,1026,4582,2021-11-27,5,Y
133301,699,4582,2022-05-10,5,Y
133302,1088,4582,2022-10-29,5,Y
133303,749,4582,2023-07-15,5,Y
133304,46,4582,2023-07-31,4,Y
133305,226,4582,2023-11-13,4,Y
133306,54,4582,2024-01-16,4,Y
133307,1032,4582,2024-02-11,5,Y
133308,897,4582,2024-04-05,4,Y
133309,152,4582,2024-04-20,5,Y
133310,871,4582,2024-10-06,4,Y
133311,855,4582,2024-12-28,1,Y
133312,1079,4584,2022-10-28,2,Y
133313,471,4584,2022-11-18,5,Y
133314,704,4584,2022-12-12,3,Y
133315,248,4584,2023-03-17,5,Y
133316,1052,4584,2023-03-23,4,Y
133317,327,4584,2023-05-29,2,Y
133318,810,4584,2023-08-06,4,Y
133319,264,4584,2024-04-12,5,Y
133320,266,4584,2024-04-09,3,Y
133321,302,4584,2024-05-02,5,Y
133322,248,4584,2024-06-12,5,Y
133323,1075,4584,2024-09-27,5,Y
133324,924,4584,2024-09-15,5,Y
133325,807,4584,2025-01-16,4,Y
133326,1095,4584,2025-01-14,5,Y
133327,626,4584,2025-02-18,5,Y
133328,560,4584,2025-07-08,3,Y
133329,106,4584,2025-09-18,3,Y
133330,407,4584,2025-09-12,1,Y
133331,368,4585,2021-10-26,5,Y
133332,964,4585,2021-12-08,5,Y
133333,1071,4585,2021-11-19,5,Y
133334,953,4585,2022-02-02,5,Y
133335,264,4585,2022-03-19,5,Y
133336,560,4585,2022-04-05,1,Y
133337,392,4585,2022-05-03,5,Y
133338,390,4585,2022-05-03,3,Y
133339,275,4585,2022-05-27,4,Y
133340,1009,4585,2022-09-20,3,Y
133341,874,4585,2023-01-02,4,Y
133342,788,4585,2023-06-26,5,Y
133343,831,4585,2023-06-14,5,Y
133344,775,4585,2023-07-11,3,Y
133345,1066,4585,2024-03-05,5,Y
133346,964,4585,2024-05-07,1,Y
133347,470,4585,2024-10-05,4,Y
133348,275,4585,2025-04-07,5,Y
133349,560,4585,2025-06-05,3,Y
133350,786,4585,2025-08-11,4,Y
133351,964,4585,2025-08-02,5,Y
133352,730,4585,2025-10-18,3,Y
133353,183,4586,2022-09-18,5,Y
133354,789,4586,2022-09-12,4,Y
133355,1069,4586,2022-12-07,3,Y
133356,226,4586,2023-04-07,5,Y
133357,903,4586,2023-04-24,5,Y
133358,104,4586,2023-04-17,3,Y
133359,110,4586,2023-06-14,2,Y
133360,843,4586,2023-08-19,1,Y
133361,407,4586,2024-01-13,4,Y
133362,807,4586,2024-06-15,5,Y
133363,1029,4586,2024-07-01,4,Y
133364,1079,4586,2025-07-03,3,Y
133365,980,4586,2025-09-21,4,Y
133366,1077,4586,2025-09-18,5,Y
133367,760,4587,2021-11-30,3,Y
133368,345,4587,2022-04-24,5,Y
133369,945,4587,2022-09-18,3,Y
133370,54,4587,2022-12-23,5,Y
133371,307,4587,2023-02-06,4,Y
133372,636,4587,2023-03-16,3,Y
133373,351,4587,2023-06-14,4,Y
133374,81,4587,2025-07-28,1,Y
133375,113,4587,2025-09-05,5,Y
133376,845,4587,2023-10-07,5,Y
133377,275,4587,2024-02-03,4,Y
133378,390,4587,2024-04-23,5,Y
133379,57,4587,2024-07-08,5,Y
133380,8,4587,2024-07-25,5,Y
133381,8,4587,2024-11-29,4,Y
133382,845,4587,2024-12-27,3,Y
133383,1071,4587,2025-01-08,5,Y
133384,924,4587,2025-04-12,1,Y
133385,511,4587,2025-06-19,5,Y
133386,593,4587,2025-06-19,4,Y
133387,1074,4587,2025-10-18,4,Y
133388,843,4588,2022-02-11,3,Y
133389,1071,4588,2022-03-12,5,Y
133390,58,4588,2022-04-24,5,Y
133391,1075,4588,2022-07-07,4,Y
133392,470,4588,2022-07-18,4,Y
133393,603,4588,2022-07-28,4,Y
133394,960,4588,2022-09-05,5,Y
133395,482,4588,2022-09-16,3,Y
133396,292,4588,2023-01-15,4,Y
133397,247,4588,2023-03-07,5,Y
133398,718,4588,2023-04-21,5,Y
133399,323,4588,2023-07-12,5,Y
133400,981,4588,2023-12-16,2,Y
133401,206,4588,2023-12-28,3,Y
133402,1062,4588,2024-01-23,4,Y
133403,339,4588,2024-02-29,4,Y
133404,104,4588,2024-05-09,5,Y
133405,1026,4588,2024-04-23,3,Y
133406,1071,4588,2024-05-23,5,Y
133407,1023,4588,2024-09-16,4,Y
133408,218,4588,2024-10-10,3,Y
133409,758,4588,2024-11-08,4,Y
133410,333,4588,2025-01-01,5,Y
133411,1003,4588,2024-12-30,3,Y
133412,775,4588,2025-03-18,5,Y
133413,1027,4588,2025-03-13,4,Y
133414,57,4588,2025-06-14,3,Y
133415,936,4588,2025-10-03,4,Y
133416,351,4589,2024-12-28,2,Y
133417,313,4589,2025-04-05,5,Y
133418,432,4589,2025-04-06,4,Y
133419,519,4589,2025-07-23,5,Y
133420,11,4590,2025-05-16,4,Y
133421,315,4590,2025-07-17,5,Y
133422,875,4590,2025-10-18,4,Y
