Store Key,Date Key,Store Visits
898,2022-10-31,14
898,2022-11-01,19
898,2022-11-02,9
898,2022-11-03,16
898,2022-11-04,6
898,2022-11-05,25
898,2022-11-06,9
898,2022-11-07,10
898,2022-11-08,25
898,2022-11-09,6
898,2022-11-10,29
898,2022-11-11,26
898,2022-11-12,24
898,2022-11-13,28
898,2022-11-14,14
898,2022-11-15,6
898,2022-11-16,8
898,2022-11-17,18
898,2022-11-18,6
898,2022-11-19,10
898,2022-11-20,23
898,2022-11-21,6
898,2022-11-22,26
898,2022-11-23,6
898,2022-11-24,10
898,2022-11-25,27
898,2022-11-26,22
898,2022-11-27,11
898,2022-11-28,18
898,2022-11-29,16
898,2022-11-30,6
898,2022-12-01,10
898,2022-12-02,27
898,2022-12-03,21
898,2022-12-04,25
898,2022-12-05,7
898,2022-12-06,21
898,2022-12-07,6
898,2022-12-08,6
898,2022-12-09,44
898,2022-12-10,19
898,2022-12-11,26
898,2022-12-12,8
898,2022-12-13,12
898,2022-12-14,6
898,2022-12-15,6
898,2022-12-16,26
898,2022-12-17,13
898,2022-12-18,19
898,2022-12-19,17
898,2022-12-20,12
898,2022-12-21,6
898,2022-12-22,13
898,2022-12-23,23
898,2022-12-24,8
898,2022-12-25,6
898,2022-12-26,21
898,2022-12-27,9
898,2022-12-28,10
898,2022-12-29,26
898,2022-12-30,28
898,2022-12-31,13
898,2023-01-01,18
898,2023-01-02,17
898,2023-01-03,6
898,2023-01-04,7
898,2023-01-05,9
898,2023-01-06,27
898,2023-01-07,31
898,2023-01-08,6
898,2023-01-09,13
898,2023-01-10,6
898,2023-01-11,9
898,2023-01-12,31
898,2023-01-13,44
898,2023-01-14,11
898,2023-01-15,23
898,2023-01-16,9
898,2023-01-17,8
898,2023-01-18,6
898,2023-01-19,28
898,2023-01-20,27
898,2023-01-21,6
898,2023-01-22,19
898,2023-01-23,6
898,2023-01-24,19
898,2023-01-25,13
898,2023-01-26,19
898,2023-01-27,13
898,2023-01-28,10
898,2023-01-29,8
898,2023-01-30,6
898,2023-01-31,17
898,2023-02-01,20
898,2023-02-02,6
898,2023-02-03,18
898,2023-02-04,23
898,2023-02-05,27
898,2023-02-06,9
898,2023-02-07,15
898,2023-02-08,11
898,2023-02-09,32
898,2023-02-10,9
898,2023-02-11,8
898,2023-02-12,17
898,2023-02-13,6
898,2023-02-14,6
898,2023-02-15,21
898,2023-02-16,12
898,2023-02-17,21
898,2023-02-18,21
898,2023-02-19,16
898,2023-02-20,6
898,2023-02-21,16
898,2023-02-22,16
898,2023-02-23,18
898,2023-02-24,31
898,2023-02-25,15
898,2023-02-26,8
898,2023-02-27,22
898,2023-02-28,28
898,2023-03-01,14
898,2023-03-02,6
898,2023-03-03,14
898,2023-03-04,19
898,2023-03-05,8
898,2023-03-06,12
898,2023-03-07,25
898,2023-03-08,6
898,2023-03-09,27
898,2023-03-10,8
898,2023-03-11,9
898,2023-03-12,12
898,2023-03-13,6
898,2023-03-14,13
898,2023-03-15,19
898,2023-03-16,21
898,2023-03-17,8
898,2023-03-18,21
898,2023-03-19,17
898,2023-03-20,6
898,2023-03-21,21
898,2023-03-22,18
898,2023-03-23,8
898,2023-03-24,14
898,2023-03-25,12
898,2023-03-26,10
898,2023-03-27,6
898,2023-03-28,8
898,2023-03-29,37
898,2023-03-30,28
898,2023-03-31,13
898,2023-04-01,26
898,2023-04-02,16
898,2023-04-03,6
898,2023-04-04,19
898,2023-04-05,24
898,2023-04-06,9
898,2023-04-07,15
898,2023-04-08,20
898,2023-04-09,19
898,2023-04-10,8
898,2023-04-11,6
898,2023-04-12,19
898,2023-04-13,20
898,2023-04-14,9
898,2023-04-15,13
898,2023-04-16,15
898,2023-04-17,20
898,2023-04-18,8
898,2023-04-19,28
898,2023-04-20,9
898,2023-04-21,9
898,2023-04-22,7
898,2023-04-23,14
898,2023-04-24,6
898,2023-04-25,15
898,2023-04-26,31
898,2023-04-27,12
898,2023-04-28,8
898,2023-04-29,23
898,2023-04-30,16
898,2023-05-01,15
898,2023-05-02,13
898,2023-05-03,21
898,2023-05-04,11
898,2023-05-05,23
898,2023-05-06,22
898,2023-05-07,15
898,2023-05-08,18
898,2023-05-09,16
898,2023-05-10,12
898,2023-05-11,19
898,2023-05-12,23
898,2023-05-13,20
898,2023-05-14,12
898,2023-05-15,17
898,2023-05-16,19
898,2023-05-17,11
898,2023-05-18,11
898,2023-05-19,10
898,2023-05-20,6
898,2023-05-21,18
898,2023-05-22,17
898,2023-05-23,34
898,2023-05-24,15
898,2023-05-25,15
898,2023-05-26,7
898,2023-05-27,7
898,2023-05-28,18
898,2023-05-29,13
898,2023-05-30,6
898,2023-05-31,38
898,2023-06-01,18
898,2023-06-02,6
898,2023-06-03,6
898,2023-06-04,22
898,2023-06-05,18
898,2023-06-06,6
898,2023-06-07,43
898,2023-06-08,20
898,2023-06-09,8
898,2023-06-10,18
898,2023-06-11,8
898,2023-06-12,20
898,2023-06-13,13
898,2023-06-14,23
898,2023-06-15,18
898,2023-06-16,6
898,2023-06-17,8
898,2023-06-18,19
898,2023-06-19,14
898,2023-06-20,13
898,2023-06-21,6
898,2023-06-22,8
898,2023-06-23,14
898,2023-06-24,8
898,2023-06-25,6
898,2023-06-26,6
898,2023-06-27,15
898,2023-06-28,19
898,2023-06-29,6
898,2023-06-30,8
898,2023-07-01,8
898,2023-07-02,9
898,2023-07-03,13
898,2023-07-04,10
898,2023-07-05,12
898,2023-07-06,6
898,2023-07-07,6
898,2023-07-08,6
898,2023-07-09,6
898,2023-07-10,6
898,2023-07-11,13
898,2023-07-12,8
898,2023-07-13,8
898,2023-07-14,9
898,2023-07-15,15
898,2023-07-16,11
898,2023-07-17,13
898,2023-07-18,6
898,2023-07-19,9
898,2023-07-20,12
898,2023-07-21,6
898,2023-07-22,6
898,2023-07-23,6
898,2023-07-24,9
898,2023-07-25,23
898,2023-07-26,6
898,2023-07-27,14
898,2023-07-28,6
898,2023-07-29,6
898,2023-07-30,13
898,2023-07-31,20
898,2023-08-01,6
898,2023-08-02,9
898,2023-08-03,34
898,2023-08-04,6
898,2023-08-05,6
898,2023-08-06,15
898,2023-08-07,8
898,2023-08-08,7
898,2023-08-09,24
898,2023-08-10,18
898,2023-08-11,6
898,2023-08-12,10
898,2023-08-13,6
898,2023-08-14,12
898,2023-08-15,6
898,2023-08-16,9
898,2023-08-17,21
898,2023-08-18,11
898,2023-08-19,6
898,2023-08-20,9
898,2023-08-21,16
898,2023-08-22,10
898,2023-08-23,22
898,2023-08-24,8
898,2023-08-25,6
898,2023-08-26,6
898,2023-08-27,6
898,2023-08-28,13
898,2023-08-29,6
898,2023-08-30,8
898,2023-08-31,13
898,2023-09-01,9
898,2023-09-02,6
898,2023-09-03,6
898,2023-09-04,19
898,2023-09-05,9
898,2023-09-06,6
898,2023-09-07,8
898,2023-09-08,10
898,2023-09-09,15
898,2023-09-10,11
898,2023-09-11,6
898,2023-09-12,17
898,2023-09-13,15
898,2023-09-14,15
898,2023-09-15,6
898,2023-09-16,16
898,2023-09-17,8
898,2023-09-18,6
898,2023-09-19,20
898,2023-09-20,6
898,2023-09-21,6
898,2023-09-22,14
898,2023-09-23,11
898,2023-09-24,9
898,2023-09-25,23
898,2023-09-26,15
898,2023-09-27,13
898,2023-09-28,14
898,2023-09-29,14
898,2023-09-30,16
898,2023-10-01,9
898,2023-10-02,16
898,2023-10-03,8
898,2023-10-04,11
898,2023-10-05,6
898,2023-10-06,21
898,2023-10-07,9
898,2023-10-08,8
898,2023-10-09,18
898,2023-10-10,10
898,2023-10-11,18
898,2023-10-12,17
898,2023-10-13,10
898,2023-10-14,22
898,2023-10-15,18
898,2023-10-16,13
898,2023-10-17,15
898,2023-10-18,12
898,2023-10-19,26
898,2023-10-20,6
898,2023-10-21,11
898,2023-10-22,14
898,2023-10-23,12
898,2023-10-24,8
898,2023-10-25,15
898,2023-10-26,28
898,2023-10-27,8
898,2023-10-28,24
898,2023-10-29,6
898,2023-10-30,12
898,2023-10-31,12
898,2023-11-01,23
898,2023-11-02,14
898,2023-11-03,21
898,2023-11-04,12
898,2023-11-05,10
898,2023-11-06,7
898,2023-11-07,11
898,2023-11-08,20
898,2023-11-09,17
898,2023-11-10,9
898,2023-11-11,15
898,2023-11-12,9
898,2023-11-13,6
898,2023-11-14,20
898,2023-11-15,18
898,2023-11-16,15
898,2023-11-17,30
898,2023-11-18,20
898,2023-11-19,6
898,2023-11-20,15
898,2023-11-21,10
898,2023-11-22,10
898,2023-11-23,15
898,2023-11-24,31
898,2023-11-25,8
898,2023-11-26,6
898,2023-11-27,6
898,2023-11-28,15
898,2023-11-29,11
898,2023-11-30,8
898,2023-12-01,39
898,2023-12-02,8
898,2023-12-03,6
898,2023-12-04,12
898,2023-12-05,20
898,2023-12-06,6
898,2023-12-07,31
898,2023-12-08,20
898,2023-12-09,20
898,2023-12-10,6
898,2023-12-11,6
898,2023-12-12,24
898,2023-12-13,21
898,2023-12-14,16
898,2023-12-15,19
898,2023-12-16,19
898,2023-12-17,6
898,2023-12-18,12
898,2023-12-19,16
898,2023-12-20,18
898,2023-12-21,12
898,2023-12-22,17
898,2023-12-23,9
898,2023-12-24,13
898,2023-12-25,20
898,2023-12-26,24
898,2023-12-27,12
898,2023-12-28,12
898,2023-12-29,18
898,2023-12-30,6
898,2023-12-31,20
898,2024-01-01,15
898,2024-01-02,26
898,2024-01-03,8
898,2024-01-04,12
898,2024-01-05,9
898,2024-01-06,14
898,2024-01-07,16
898,2024-01-08,15
898,2024-01-09,16
898,2024-01-10,14
898,2024-01-11,6
898,2024-01-12,10
898,2024-01-13,19
898,2024-01-14,9
898,2024-01-15,6
898,2024-01-16,6
898,2024-01-17,19
898,2024-01-18,8
898,2024-01-19,11
898,2024-01-20,9
898,2024-01-21,26
898,2024-01-22,13
898,2024-01-23,8
898,2024-01-24,12
898,2024-01-25,11
898,2024-01-26,6
898,2024-01-27,25
898,2024-01-28,37
898,2024-01-29,6
898,2024-01-30,16
898,2024-01-31,31
898,2024-02-01,11
898,2024-02-02,11
898,2024-02-03,11
898,2024-02-04,6
898,2024-02-05,14
898,2024-02-06,17
898,2024-02-07,15
898,2024-02-08,6
898,2024-02-09,12
898,2024-02-10,11
898,2024-02-11,6
898,2024-02-12,17
898,2024-02-13,15
898,2024-02-14,13
898,2024-02-15,12
898,2024-02-16,12
898,2024-02-17,14
898,2024-02-18,22
898,2024-02-19,13
898,2024-02-20,10
898,2024-02-21,14
898,2024-02-22,15
898,2024-02-23,12
898,2024-02-24,19
898,2024-02-25,7
898,2024-02-26,6
898,2024-02-27,8
898,2024-02-28,28
898,2024-02-29,10
898,2024-03-01,19
898,2024-03-02,13
898,2024-03-03,20
898,2024-03-04,6
898,2024-03-05,10
898,2024-03-06,16
898,2024-03-07,26
898,2024-03-08,11
898,2024-03-09,6
898,2024-03-10,22
898,2024-03-11,6
898,2024-03-12,6
898,2024-03-13,23
898,2024-03-14,25
898,2024-03-15,18
898,2024-03-16,8
898,2024-03-17,19
898,2024-03-18,16
898,2024-03-19,19
898,2024-03-20,12
898,2024-03-21,22
898,2024-03-22,6
898,2024-03-23,11
898,2024-03-24,6
898,2024-03-25,8
898,2024-03-26,10
898,2024-03-27,31
898,2024-03-28,17
898,2024-03-29,6
898,2024-03-30,6
898,2024-03-31,13
898,2024-04-01,6
898,2024-04-02,24
898,2024-04-03,29
898,2024-04-04,20
898,2024-04-05,6
898,2024-04-06,11
898,2024-04-07,15
898,2024-04-08,6
898,2024-04-09,20
898,2024-04-10,37
898,2024-04-11,28
898,2024-04-12,9
898,2024-04-13,6
898,2024-04-14,17
898,2024-04-15,12
898,2024-04-16,6
898,2024-04-17,22
898,2024-04-18,42
898,2024-04-19,6
898,2024-04-20,6
898,2024-04-21,6
898,2024-04-22,13
898,2024-04-23,24
898,2024-04-24,17
898,2024-04-25,6
898,2024-04-26,19
898,2024-04-27,11
898,2024-04-28,15
898,2024-04-29,11
898,2024-04-30,6
898,2024-05-01,27
898,2024-05-02,14
898,2024-05-03,20
898,2024-05-04,6
898,2024-05-05,19
898,2024-05-06,8
898,2024-05-07,11
898,2024-05-08,12
898,2024-05-09,22
898,2024-05-10,17
898,2024-05-11,10
898,2024-05-12,8
898,2024-05-13,17
898,2024-05-14,13
898,2024-05-15,12
898,2024-05-16,17
898,2024-05-17,19
898,2024-05-18,6
898,2024-05-19,14
898,2024-05-20,23
898,2024-05-21,17
898,2024-05-22,13
898,2024-05-23,25
898,2024-05-24,13
898,2024-05-25,6
898,2024-05-26,8
898,2024-05-27,25
898,2024-05-28,12
898,2024-05-29,16
898,2024-05-30,18
898,2024-05-31,6
898,2024-06-01,6
898,2024-06-02,8
898,2024-06-03,19
898,2024-06-04,25
898,2024-06-05,6
898,2024-06-06,6
898,2024-06-07,23
898,2024-06-08,6
898,2024-06-09,13
898,2024-06-10,11
898,2024-06-11,38
898,2024-06-12,14
898,2024-06-13,9
898,2024-06-14,10
898,2024-06-15,16
898,2024-06-16,11
898,2024-06-17,10
898,2024-06-18,13
898,2024-06-19,6
898,2024-06-20,13
898,2024-06-21,15
898,2024-06-22,11
898,2024-06-23,12
898,2024-06-24,13
898,2024-06-25,32
898,2024-06-26,6
898,2024-06-27,11
898,2024-06-28,18
898,2024-06-29,6
898,2024-06-30,17
898,2024-07-01,6
898,2024-07-02,24
898,2024-07-03,6
898,2024-07-04,6
898,2024-07-05,12
898,2024-07-06,8
898,2024-07-07,13
898,2024-07-08,23
898,2024-07-09,28
898,2024-07-10,17
898,2024-07-11,9
898,2024-07-12,8
898,2024-07-13,14
898,2024-07-14,6
898,2024-07-15,19
898,2024-07-16,13
898,2024-07-17,6
898,2024-07-18,17
898,2024-07-19,12
898,2024-07-20,7
898,2024-07-21,14
898,2024-07-22,9
898,2024-07-23,13
898,2024-07-24,17
898,2024-07-25,16
898,2024-07-26,22
898,2024-07-27,8
898,2024-07-28,8
898,2024-07-29,21
898,2024-07-30,13
898,2024-07-31,19
898,2024-08-01,29
898,2024-08-02,9
898,2024-08-03,6
898,2024-08-04,18
898,2024-08-05,8
898,2024-08-06,12
898,2024-08-07,8
898,2024-08-08,30
898,2024-08-09,18
898,2024-08-10,6
898,2024-08-11,22
898,2024-08-12,6
898,2024-08-13,8
898,2024-08-14,8
898,2024-08-15,14
898,2024-08-16,21
898,2024-08-17,13
898,2024-08-18,15
898,2024-08-19,6
898,2024-08-20,10
898,2024-08-21,19
898,2024-08-22,25
898,2024-08-23,14
898,2024-08-24,19
898,2024-08-25,6
898,2024-08-26,8
898,2024-08-27,9
898,2024-08-28,19
898,2024-08-29,14
898,2024-08-30,16
898,2024-08-31,29
898,2024-09-01,13
898,2024-09-02,23
898,2024-09-03,21
898,2024-09-04,11
898,2024-09-05,10
898,2024-09-06,24
898,2024-09-07,8
898,2024-09-08,18
898,2024-09-09,6
898,2024-09-10,12
898,2024-09-11,15
898,2024-09-12,6
898,2024-09-13,8
898,2024-09-14,13
898,2024-09-15,11
898,2024-09-16,9
898,2024-09-17,6
898,2024-09-18,9
898,2024-09-19,6
898,2024-09-20,13
898,2024-09-21,27
898,2024-09-22,6
898,2024-09-23,7
898,2024-09-24,29
898,2024-09-25,7
898,2024-09-26,6
898,2024-09-27,8
898,2024-09-28,13
898,2024-09-29,27
898,2024-09-30,12
898,2024-10-01,8
898,2024-10-02,9
898,2024-10-03,6
898,2024-10-04,18
898,2024-10-05,10
898,2024-10-06,13
898,2024-10-07,13
898,2024-10-08,6
898,2024-10-09,6
898,2024-10-10,20
898,2024-10-11,20
898,2024-10-12,23
898,2024-10-13,6
898,2024-10-14,28
898,2024-10-15,10
898,2024-10-16,16
898,2024-10-17,12
898,2024-10-18,16
898,2024-10-19,24
898,2024-10-20,9
898,2024-10-21,9
898,2024-10-22,24
898,2024-10-23,6
898,2024-10-24,18
898,2024-10-25,17
898,2024-10-26,33
898,2024-10-27,22
898,2024-10-28,29
898,2024-10-29,15
898,2024-10-30,10
898,2024-10-31,14
898,2024-11-01,21
898,2024-11-02,6
898,2024-11-03,13
898,2024-11-04,12
898,2024-11-05,6
898,2024-11-06,6
898,2024-11-07,20
898,2024-11-08,12
898,2024-11-09,9
898,2024-11-10,15
898,2024-11-11,13
898,2024-11-12,12
898,2024-11-13,6
898,2024-11-14,16
898,2024-11-15,18
898,2024-11-16,9
898,2024-11-17,14
898,2024-11-18,14
898,2024-11-19,17
898,2024-11-20,11
898,2024-11-21,18
898,2024-11-22,16
898,2024-11-23,9
898,2024-11-24,8
898,2024-11-25,9
898,2024-11-26,6
898,2024-11-27,33
898,2024-11-28,6
898,2024-11-29,14
898,2024-11-30,18
898,2024-12-01,6
898,2024-12-02,21
898,2024-12-03,6
898,2024-12-04,28
898,2024-12-05,6
898,2024-12-06,25
898,2024-12-07,6
898,2024-12-08,13
898,2024-12-09,16
898,2024-12-10,13
898,2024-12-11,9
898,2024-12-12,13
898,2024-12-13,22
898,2024-12-14,9
898,2024-12-15,17
898,2024-12-16,18
898,2024-12-17,10
898,2024-12-18,6
898,2024-12-19,13
898,2024-12-20,16
898,2024-12-21,9
898,2024-12-22,15
898,2024-12-23,12
898,2024-12-24,8
898,2024-12-25,23
898,2024-12-26,10
898,2024-12-27,16
898,2024-12-28,11
898,2024-12-29,18
898,2024-12-30,21
898,2024-12-31,8
898,2025-01-01,21
898,2025-01-02,6
898,2025-01-03,17
898,2025-01-04,12
898,2025-01-05,15
898,2025-01-06,15
898,2025-01-07,22
898,2025-01-08,12
898,2025-01-09,6
898,2025-01-10,13
898,2025-01-11,17
898,2025-01-12,17
898,2025-01-13,13
898,2025-01-14,24
898,2025-01-15,6
898,2025-01-16,9
898,2025-01-17,15
898,2025-01-18,24
898,2025-01-19,12
898,2025-01-20,18
898,2025-01-21,26
898,2025-01-22,14
898,2025-01-23,6
898,2025-01-24,6
898,2025-01-25,36
898,2025-01-26,6
898,2025-01-27,40
898,2025-01-28,19
898,2025-01-29,13
898,2025-01-30,6
898,2025-01-31,13
898,2025-02-01,19
898,2025-02-02,18
898,2025-02-03,22
898,2025-02-04,13
898,2025-02-05,14
898,2025-02-06,15
898,2025-02-07,10
898,2025-02-08,8
898,2025-02-09,9
898,2025-02-10,6
898,2025-02-11,15
898,2025-02-12,17
898,2025-02-13,8
898,2025-02-14,24
898,2025-02-15,17
898,2025-02-16,15
898,2025-02-17,18
898,2025-02-18,6
898,2025-02-19,21
898,2025-02-20,6
898,2025-02-21,8
898,2025-02-22,20
898,2025-02-23,14
898,2025-02-24,8
898,2025-02-25,6
898,2025-02-26,13
898,2025-02-27,17
898,2025-02-28,8
898,2025-03-01,34
898,2025-03-02,31
898,2025-03-03,16
898,2025-03-04,6
898,2025-03-05,13
898,2025-03-06,6
898,2025-03-07,18
898,2025-03-08,20
898,2025-03-09,38
898,2025-03-10,17
898,2025-03-11,6
898,2025-03-12,6
898,2025-03-13,10
898,2025-03-14,27
898,2025-03-15,23
898,2025-03-16,18
898,2025-03-17,8
898,2025-03-18,6
898,2025-03-19,9
898,2025-03-20,18
898,2025-03-21,12
898,2025-03-22,23
898,2025-03-23,27
898,2025-03-24,6
898,2025-03-25,6
898,2025-03-26,6
898,2025-03-27,6
898,2025-03-28,24
898,2025-03-29,29
898,2025-03-30,22
898,2025-03-31,6
898,2025-04-01,9
898,2025-04-02,6
898,2025-04-03,24
898,2025-04-04,14
898,2025-04-05,11
898,2025-04-06,9
898,2025-04-07,8
898,2025-04-08,6
898,2025-04-09,6
898,2025-04-10,19
898,2025-04-11,27
898,2025-04-12,17
898,2025-04-13,15
898,2025-04-14,6
898,2025-04-15,6
898,2025-04-16,6
898,2025-04-17,8
898,2025-04-18,28
898,2025-04-19,10
898,2025-04-20,18
898,2025-04-21,15
898,2025-04-22,6
898,2025-04-23,6
898,2025-04-24,13
898,2025-04-25,29
898,2025-04-26,16
898,2025-04-27,6
898,2025-04-28,6
898,2025-04-29,14
898,2025-04-30,6
898,2025-05-01,18
898,2025-05-02,31
898,2025-05-03,16
898,2025-05-04,9
898,2025-05-05,12
898,2025-05-06,21
898,2025-05-07,6
898,2025-05-08,10
898,2025-05-09,11
898,2025-05-10,26
898,2025-05-11,6
898,2025-05-12,11
898,2025-05-13,10
898,2025-05-14,6
898,2025-05-15,13
898,2025-05-16,11
898,2025-05-17,11
898,2025-05-18,30
898,2025-05-19,6
898,2025-05-20,8
898,2025-05-21,6
898,2025-05-22,16
898,2025-05-23,22
898,2025-05-24,16
898,2025-05-25,6
898,2025-05-26,15
898,2025-05-27,6
898,2025-05-28,6
898,2025-05-29,6
898,2025-05-30,44
898,2025-05-31,17
898,2025-06-01,25
898,2025-06-02,17
898,2025-06-03,12
898,2025-06-04,6
898,2025-06-05,18
898,2025-06-06,13
898,2025-06-07,6
898,2025-06-08,12
898,2025-06-09,11
898,2025-06-10,12
898,2025-06-11,8
898,2025-06-12,19
898,2025-06-13,14
898,2025-06-14,6
898,2025-06-15,19
898,2025-06-16,6
898,2025-06-17,10
898,2025-06-18,8
898,2025-06-19,21
898,2025-06-20,7
898,2025-06-21,8
898,2025-06-22,16
898,2025-06-23,16
898,2025-06-24,24
898,2025-06-25,21
898,2025-06-26,10
898,2025-06-27,18
898,2025-06-28,26
898,2025-06-29,6
898,2025-06-30,15
898,2025-07-01,13
898,2025-07-02,13
898,2025-07-03,20
898,2025-07-04,21
898,2025-07-05,11
898,2025-07-06,20
898,2025-07-07,13
898,2025-07-08,24
898,2025-07-09,8
898,2025-07-10,17
898,2025-07-11,21
898,2025-07-12,29
898,2025-07-13,11
898,2025-07-14,12
898,2025-07-15,9
898,2025-07-16,13
898,2025-07-17,20
898,2025-07-18,26
898,2025-07-19,12
898,2025-07-20,11
898,2025-07-21,14
898,2025-07-22,9
898,2025-07-23,14
898,2025-07-24,26
898,2025-07-25,9
898,2025-07-26,17
898,2025-07-27,13
898,2025-07-28,9
898,2025-07-29,14
898,2025-07-30,38
898,2025-07-31,17
898,2025-08-01,29
898,2025-08-02,24
898,2025-08-03,25
898,2025-08-04,12
898,2025-08-05,20
898,2025-08-06,47
898,2025-08-07,6
898,2025-08-08,17
898,2025-08-09,16
898,2025-08-10,14
898,2025-08-11,19
898,2025-08-12,12
898,2025-08-13,10
898,2025-08-14,28
898,2025-08-15,27
898,2025-08-16,13
898,2025-08-17,9
898,2025-08-18,6
898,2025-08-19,16
898,2025-08-20,24
898,2025-08-21,8
898,2025-08-22,10
898,2025-08-23,30
898,2025-08-24,6
898,2025-08-25,9
898,2025-08-26,32
898,2025-08-27,30
898,2025-08-28,12
898,2025-08-29,11
898,2025-08-30,21
898,2025-08-31,13
898,2025-09-01,6
898,2025-09-02,34
898,2025-09-03,6
898,2025-09-04,42
898,2025-09-05,8
898,2025-09-06,18
898,2025-09-07,12
898,2025-09-08,9
898,2025-09-09,30
898,2025-09-10,23
898,2025-09-11,23
898,2025-09-12,15
898,2025-09-13,9
898,2025-09-14,21
898,2025-09-15,10
898,2025-09-16,8
898,2025-09-17,12
898,2025-09-18,25
898,2025-09-19,6
898,2025-09-20,6
898,2025-09-21,16
898,2025-09-22,6
898,2025-09-23,10
898,2025-09-24,20
898,2025-09-25,28
898,2025-09-26,6
898,2025-09-27,29
898,2025-09-28,15
898,2025-09-29,6
898,2025-09-30,8
898,2025-10-01,13
898,2025-10-02,15
898,2025-10-03,19
898,2025-10-04,7
898,2025-10-05,6
898,2025-10-06,10
898,2025-10-07,10
898,2025-10-08,14
898,2025-10-09,27
898,2025-10-10,8
898,2025-10-11,8
898,2025-10-12,9
898,2025-10-13,25
898,2025-10-14,6
898,2025-10-15,12
898,2025-10-16,6
898,2025-10-17,28
898,2025-10-18,12
21,2021-08-19,19
21,2021-08-20,7
21,2021-08-21,13
21,2021-08-22,19
21,2021-08-23,19
21,2021-08-24,26
21,2021-08-25,22
21,2021-08-26,9
21,2021-08-27,3
21,2021-08-28,13
21,2021-08-29,21
21,2021-08-30,3
21,2021-08-31,32
21,2021-09-01,30
21,2021-09-02,6
21,2021-09-03,5
21,2021-09-04,6
21,2021-09-05,18
21,2021-09-06,13
21,2021-09-07,35
21,2021-09-08,9
21,2021-09-09,14
21,2021-09-10,5
21,2021-09-11,23
21,2021-09-12,10
21,2021-09-13,22
21,2021-09-14,11
21,2021-09-15,36
21,2021-09-16,3
21,2021-09-17,11
21,2021-09-18,11
21,2021-09-19,14
21,2021-09-20,10
21,2021-09-21,16
21,2021-09-22,16
21,2021-09-23,17
21,2021-09-24,5
21,2021-09-25,7
21,2021-09-26,40
21,2021-09-27,23
21,2021-09-28,20
21,2021-09-29,28
21,2021-09-30,16
21,2021-10-01,9
21,2021-10-02,6
21,2021-10-03,11
21,2021-10-04,18
21,2021-10-05,9
21,2021-10-06,39
21,2021-10-07,11
21,2021-10-08,6
21,2021-10-09,6
21,2021-10-10,15
21,2021-10-11,13
21,2021-10-12,40
21,2021-10-13,12
21,2021-10-14,3
21,2021-10-15,3
21,2021-10-16,6
21,2021-10-17,16
21,2021-10-18,12
21,2021-10-19,21
21,2021-10-20,25
21,2021-10-21,31
21,2021-10-22,5
21,2021-10-23,13
21,2021-10-24,11
21,2021-10-25,6
21,2021-10-26,21
21,2021-10-27,22
21,2021-10-28,6
21,2021-10-29,8
21,2021-10-30,7
21,2021-10-31,11
21,2021-11-01,10
21,2021-11-02,11
21,2021-11-03,29
21,2021-11-04,17
21,2021-11-05,15
21,2021-11-06,21
21,2021-11-07,19
21,2021-11-08,6
21,2021-11-09,15
21,2021-11-10,6
21,2021-11-11,16
21,2021-11-12,6
21,2021-11-13,9
21,2021-11-14,5
21,2021-11-15,6
21,2021-11-16,31
21,2021-11-17,22
21,2021-11-18,3
21,2021-11-19,26
21,2021-11-20,5
21,2021-11-21,6
21,2021-11-22,15
21,2021-11-23,30
21,2021-11-24,5
21,2021-11-25,17
21,2021-11-26,10
21,2021-11-27,16
21,2021-11-28,22
21,2021-11-29,21
21,2021-11-30,22
21,2021-12-01,7
21,2021-12-02,14
21,2021-12-03,22
21,2021-12-04,6
21,2021-12-05,10
21,2021-12-06,14
21,2021-12-07,15
21,2021-12-08,15
21,2021-12-09,11
21,2021-12-10,27
21,2021-12-11,10
21,2021-12-12,8
21,2021-12-13,17
21,2021-12-14,10
21,2021-12-15,26
21,2021-12-16,5
21,2021-12-17,3
21,2021-12-18,6
21,2021-12-19,12
21,2021-12-20,11
21,2021-12-21,19
21,2021-12-22,14
21,2021-12-23,7
21,2021-12-24,17
21,2021-12-25,15
21,2021-12-26,13
21,2021-12-27,10
21,2021-12-28,19
21,2021-12-29,6
21,2021-12-30,3
21,2021-12-31,17
21,2022-01-01,7
21,2022-01-02,6
21,2022-01-03,19
21,2022-01-04,18
21,2022-01-05,8
21,2022-01-06,7
21,2022-01-07,21
21,2022-01-08,6
21,2022-01-09,36
21,2022-01-10,18
21,2022-01-11,19
21,2022-01-12,12
21,2022-01-13,18
21,2022-01-14,7
21,2022-01-15,10
21,2022-01-16,6
21,2022-01-17,15
21,2022-01-18,21
21,2022-01-19,31
21,2022-01-20,7
21,2022-01-21,3
21,2022-01-22,38
21,2022-01-23,5
21,2022-01-24,7
21,2022-01-25,21
21,2022-01-26,23
21,2022-01-27,6
21,2022-01-28,3
21,2022-01-29,6
21,2022-01-30,6
21,2022-01-31,12
21,2022-02-01,12
21,2022-02-02,16
21,2022-02-03,7
21,2022-02-04,3
21,2022-02-05,17
21,2022-02-06,12
21,2022-02-07,6
21,2022-02-08,22
21,2022-02-09,18
21,2022-02-10,16
21,2022-02-11,11
21,2022-02-12,24
21,2022-02-13,3
21,2022-02-14,10
21,2022-02-15,33
21,2022-02-16,10
21,2022-02-17,17
21,2022-02-18,6
21,2022-02-19,9
21,2022-02-20,7
21,2022-02-21,7
