Product Key,Effective Start Date,Price,Discount Percent,Promotion Key
1081,2024-03-11,241.71,0,
1082,2021-11-13,1159.71,0,
1082,2021-12-27,1159.9,0,
1082,2022-05-09,1178.17,0,
1082,2023-02-21,1194.33,0,
1082,2024-06-04,1173.54,0,
1082,2024-08-17,1193.41,0,
1082,2024-12-03,1033.29,14,41
1082,2025-02-03,1190.69,0,
1083,2023-03-31,792.85,0,
1083,2025-06-19,736.99,0,
1083,2025-08-25,708.35,0,
1084,2021-10-03,573.67,0,
1084,2023-03-22,544.52,0,
1084,2023-04-12,538.8,0,
1084,2024-03-13,549.85,0,
1084,2025-03-17,504.9,10,45
1085,2022-11-22,403.62,0,
1085,2023-10-21,407.73,0,
1085,2024-07-01,348.0,20,34
1085,2025-09-13,387.29,0,
1086,2021-11-19,637.66,0,
1086,2022-01-03,530.4,15,6
1086,2025-09-26,646.64,0,
1087,2021-09-20,1053.23,0,
1087,2023-07-22,1038.83,0,
1087,2023-08-15,960.33,0,
1088,2023-11-15,478.94,0,
1088,2024-02-14,459.76,0,
1088,2024-04-18,457.41,0,
1088,2024-04-22,430.75,0,
1089,2021-10-24,245.08,0,
1089,2023-05-28,243.84,0,
1089,2023-07-07,201.2,20,23
1089,2023-08-09,248.5,0,
1089,2024-09-02,213.78,15,37
1089,2024-11-06,238.71,0,
1089,2024-12-26,234.06,0,
1089,2025-08-23,239.0,0,
1090,2021-12-11,2439.6,20,5
1090,2022-07-14,2973.59,0,
1090,2024-06-07,2762.56,0,
1090,2024-08-28,2620.1,0,
1090,2024-11-01,2477.33,0,
1090,2025-01-22,2435.01,0,
1090,2025-06-23,2244.73,0,
1091,2022-09-29,207.82,0,
1091,2023-01-09,203.93,0,
1091,2024-07-18,200.16,0,
1092,2022-09-09,50.15,0,
1092,2023-04-17,47.68,0,
1092,2023-07-16,47.1,0,
1092,2024-06-22,46.5,0,
1092,2024-12-18,45.18,0,
1092,2025-07-23,44.1,0,
1093,2024-10-09,162.28,0,
1093,2024-11-16,151.27,0,
1093,2024-12-30,152.24,0,
1093,2025-10-06,152.12,0,
1094,2022-09-19,135.42,26,15
1094,2023-12-27,180.05,0,
1094,2024-04-02,174.82,0,
1095,2022-03-20,51.3,10,8
1095,2022-07-14,56.93,0,
1095,2023-05-21,53.71,0,
1095,2024-12-07,49.98,0,
1095,2025-02-04,50.98,0,
1095,2025-04-06,49.66,0,
1096,2022-06-14,391.08,0,
1096,2023-05-03,266.99,33,21
1096,2024-04-25,368.41,0,
1096,2024-11-18,369.11,0,
1096,2024-12-25,370.25,0,
1096,2025-02-10,352.35,0,
1096,2025-05-23,334.33,0,
